"","Price"
"2020-06-18",33150
"2020-06-19",30700
"2020-06-22",34550
"2020-06-23",32150
"2020-06-24",31700
"2020-06-25",29700
"2020-06-26",29050
"2020-06-29",27000
"2020-06-30",27050
"2020-07-01",24700
"2020-07-02",25100
"2020-07-03",23650
"2020-07-06",23750
"2020-07-07",22450
"2020-07-08",24150
"2020-07-09",26350
"2020-07-10",26450
"2020-07-13",26800
"2020-07-14",26000
"2020-07-15",25950
"2020-07-16",26800
"2020-07-17",25250
"2020-07-20",25700
"2020-07-21",25600
"2020-07-22",25500
"2020-07-23",24900
"2020-07-24",25400
"2020-07-27",25650
"2020-07-28",27000
"2020-07-29",26700
"2020-07-30",27150
"2020-07-31",28050
"2020-08-03",29350
"2020-08-04",33400
"2020-08-05",33700
"2020-08-06",35000
"2020-08-07",39650
"2020-08-10",42500
"2020-08-11",42900
"2020-08-12",42500
"2020-08-13",41450
"2020-08-14",40750
"2020-08-18",37600
"2020-08-19",36750
"2020-08-20",38300
"2020-08-21",40300
"2020-08-24",41900
"2020-08-25",42300
"2020-08-26",41800
"2020-08-27",39000
"2020-08-28",38250
"2020-08-31",37300
"2020-09-01",37000
"2020-09-02",38600
"2020-09-03",37900
"2020-09-04",33750
"2020-09-07",32200
"2020-09-08",33750
"2020-09-09",31500
"2020-09-10",32350
"2020-09-11",32600
"2020-09-14",33200
"2020-09-15",36250
"2020-09-16",34700
"2020-09-17",32950
"2020-09-18",33250
"2020-09-21",31700
"2020-09-22",30700
"2020-09-23",29500
"2020-09-24",26900
"2020-09-25",28550
"2020-09-28",29850
"2020-09-29",29850
