"","Price"
"2018-09-20",3110
"2018-09-21",3120
"2018-09-27",3155
"2018-09-28",3120
"2018-10-01",3080
"2018-10-02",3080
"2018-10-04",3020
"2018-10-05",3060
"2018-10-08",3045
"2018-10-10",3020
"2018-10-11",2780
"2018-10-12",2820
"2018-10-15",2825
"2018-10-16",2870
"2018-10-17",2875
"2018-10-18",2840
"2018-10-19",2850
"2018-10-22",2895
"2018-10-23",2850
"2018-10-24",2835
"2018-10-25",2690
"2018-10-26",2590
"2018-10-29",2480
"2018-10-30",2470
"2018-10-31",2465
"2018-11-01",2470
"2018-11-02",2675
"2018-11-05",2685
"2018-11-06",2695
"2018-11-07",2660
"2018-11-08",2720
"2018-11-09",2770
"2018-11-12",2770
"2018-11-13",2780
"2018-11-14",2780
"2018-11-15",2760
"2018-11-16",2740
"2018-11-19",2730
"2018-11-20",2750
"2018-11-21",2750
"2018-11-22",2740
"2018-11-23",2710
"2018-11-26",2630
"2018-11-27",2625
"2018-11-28",2715
"2018-11-29",2695
"2018-11-30",2735
"2018-12-03",2700
"2018-12-04",2710
"2018-12-05",2705
"2018-12-06",2695
"2018-12-07",2670
"2018-12-10",2645
"2018-12-11",2630
"2018-12-12",2620
"2018-12-13",2670
"2018-12-14",2670
"2018-12-17",2640
"2018-12-18",2625
"2018-12-19",2620
"2018-12-20",2610
"2018-12-21",2600
"2018-12-24",2580
"2018-12-26",2560
"2018-12-27",2580
"2018-12-28",2560
"2019-01-02",2580
"2019-01-03",2570
"2019-01-04",2535
"2019-01-07",2530
"2019-01-08",2520
"2019-01-09",2555
"2019-01-10",2575
"2019-01-11",2645
"2019-01-14",2780
"2019-01-15",2755
"2019-01-16",2775
"2019-01-17",2730
"2019-01-18",2890
"2019-01-21",2855
"2019-01-22",2880
"2019-01-23",2880
"2019-01-24",2900
"2019-01-25",2870
"2019-01-28",2875
"2019-01-29",2850
"2019-01-30",2885
"2019-01-31",2855
"2019-02-01",2845
"2019-02-07",2850
"2019-02-08",2900
"2019-02-11",2905
"2019-02-12",2895
"2019-02-13",2930
"2019-02-14",2940
"2019-02-15",2870
"2019-02-18",2900
"2019-02-19",2895
"2019-02-20",2890
"2019-02-21",2870
"2019-02-22",2850
"2019-02-25",2930
"2019-02-26",2975
"2019-02-27",2940
"2019-02-28",2875
"2019-03-04",2870
"2019-03-05",2845
"2019-03-06",2820
"2019-03-07",2850
"2019-03-08",2805
"2019-03-11",2770
"2019-03-12",2800
"2019-03-13",2810
"2019-03-14",2835
"2019-03-15",2810
"2019-03-18",2825
"2019-03-19",2810
"2019-03-20",2790
"2019-03-21",2770
"2019-03-22",2790
"2019-03-25",2740
"2019-03-26",2760
"2019-03-27",2745
"2019-03-28",2730
"2019-03-29",2720
"2019-04-01",2740
"2019-04-02",2755
"2019-04-03",2810
"2019-04-04",2785
"2019-04-05",2805
"2019-04-08",2805
"2019-04-09",2790
"2019-04-10",2800
"2019-04-11",2825
"2019-04-12",2835
"2019-04-15",2840
"2019-04-16",2785
"2019-04-17",2915
"2019-04-18",2840
"2019-04-19",2920
"2019-04-22",2980
"2019-04-23",2970
"2019-04-24",2900
"2019-04-25",2850
"2019-04-26",2850
"2019-04-29",2890
"2019-04-30",2925
"2019-05-02",3130
"2019-05-03",2995
"2019-05-07",2960
"2019-05-08",3060
"2019-05-09",2965
"2019-05-10",3120
"2019-05-13",3040
"2019-05-14",2960
"2019-05-15",3000
"2019-05-16",2910
"2019-05-17",2860
"2019-05-20",2835
"2019-05-21",2800
"2019-05-22",2870
"2019-05-23",2825
"2019-05-24",2770
"2019-05-27",2800
"2019-05-28",2800
"2019-05-29",2800
"2019-05-30",2785
"2019-05-31",2780
"2019-06-03",2735
"2019-06-04",2720
"2019-06-05",2745
"2019-06-07",2820
"2019-06-10",2855
"2019-06-11",2860
"2019-06-12",2800
"2019-06-13",2875
"2019-06-14",2875
"2019-06-17",2910
"2019-06-18",2830
"2019-06-19",2855
"2019-06-20",2850
"2019-06-21",2840
"2019-06-24",2790
"2019-06-25",2830
"2019-06-26",2855
"2019-06-27",2840
"2019-06-28",2825
"2019-07-01",2850
"2019-07-02",2900
"2019-07-03",2920
"2019-07-04",2890
"2019-07-05",2930
"2019-07-08",2830
"2019-07-09",2795
"2019-07-10",2815
"2019-07-11",2805
"2019-07-12",2975
"2019-07-15",2965
"2019-07-16",2950
"2019-07-17",3000
"2019-07-18",3435
"2019-07-19",3345
"2019-07-22",3395
"2019-07-23",3190
"2019-07-24",3120
"2019-07-25",3085
"2019-07-26",2970
"2019-07-29",2810
"2019-07-30",2815
"2019-07-31",2840
"2019-08-01",2830
"2019-08-02",2730
"2019-08-05",2510
"2019-08-06",2450
"2019-08-07",2495
"2019-08-08",2560
"2019-08-09",2615
"2019-08-12",2585
"2019-08-13",2600
"2019-08-14",2640
"2019-08-16",2605
"2019-08-19",2600
"2019-08-20",2660
"2019-08-21",2655
"2019-08-22",2690
"2019-08-23",2670
"2019-08-26",2590
"2019-08-27",2635
"2019-08-28",2630
"2019-08-29",2600
"2019-08-30",2635
"2019-09-02",2710
"2019-09-03",2710
"2019-09-04",2750
"2019-09-05",2760
"2019-09-06",2750
"2019-09-09",2705
"2019-09-10",2765
"2019-09-11",2760
"2019-09-16",2780
"2019-09-17",2790
"2019-09-18",2880
"2019-09-19",2900
"2019-09-20",2905
"2019-09-23",2895
"2019-09-24",2895
"2019-09-25",2800
"2019-09-26",2800
"2019-09-27",2785
"2019-09-30",2800
"2019-10-01",2775
"2019-10-02",2730
"2019-10-04",2700
"2019-10-07",2670
"2019-10-08",2655
"2019-10-10",2630
"2019-10-11",2665
"2019-10-14",2695
"2019-10-15",2715
"2019-10-16",2670
"2019-10-17",2670
"2019-10-18",2680
"2019-10-21",2650
"2019-10-22",2655
"2019-10-23",2610
"2019-10-24",2650
"2019-10-25",2620
"2019-10-28",2625
"2019-10-29",2635
"2019-10-30",2525
"2019-10-31",2570
"2019-11-01",2595
"2019-11-04",2630
"2019-11-05",2630
"2019-11-06",2620
"2019-11-07",2615
"2019-11-08",2595
"2019-11-11",2590
"2019-11-12",2565
"2019-11-13",2560
"2019-11-14",2540
"2019-11-15",2545
"2019-11-18",2545
"2019-11-19",2535
"2019-11-20",2495
"2019-11-21",2495
"2019-11-22",2500
"2019-11-25",2495
"2019-11-26",2520
"2019-11-27",2480
"2019-11-28",2520
"2019-11-29",2500
"2019-12-02",2450
"2019-12-03",2470
"2019-12-04",2510
"2019-12-05",2450
"2019-12-06",2450
"2019-12-09",2500
"2019-12-10",2550
"2019-12-11",2575
"2019-12-12",2630
"2019-12-13",2715
"2019-12-16",2730
"2019-12-17",2820
"2019-12-18",2825
"2019-12-19",2855
"2019-12-20",2845
"2019-12-23",2845
"2019-12-24",2870
"2019-12-26",2900
"2019-12-27",2930
"2019-12-30",2785
"2020-01-02",2750
"2020-01-03",2770
"2020-01-06",2690
"2020-01-07",2740
"2020-01-08",2630
"2020-01-09",2720
"2020-01-10",2740
"2020-01-13",2715
"2020-01-14",2780
"2020-01-15",2835
"2020-01-16",2810
"2020-01-17",2820
"2020-01-20",2810
"2020-01-21",2820
"2020-01-22",2810
"2020-01-23",2800
"2020-01-28",2690
"2020-01-29",2745
"2020-01-30",2690
"2020-01-31",2645
"2020-02-03",2605
"2020-02-04",2630
"2020-02-05",2625
"2020-02-06",2665
"2020-02-07",2680
"2020-02-10",2750
"2020-02-11",2755
"2020-02-12",2755
"2020-02-13",2695
"2020-02-14",2695
"2020-02-17",2655
"2020-02-18",2640
"2020-02-19",2635
"2020-02-20",2630
"2020-02-21",2600
"2020-02-24",2515
"2020-02-25",2565
"2020-02-26",2530
"2020-02-27",2520
"2020-02-28",2345
"2020-03-02",2345
"2020-03-03",2350
"2020-03-04",2375
"2020-03-05",2425
"2020-03-06",2385
"2020-03-09",2250
"2020-03-10",2275
"2020-03-11",2120
"2020-03-12",1930
"2020-03-13",1690
"2020-03-16",1660
"2020-03-17",1550
"2020-03-18",1495
"2020-03-19",1355
"2020-03-20",1385
"2020-03-23",1090
"2020-03-24",1155
"2020-03-25",1310
"2020-03-26",1350
"2020-03-27",1350
"2020-03-30",1440
"2020-03-31",1495
"2020-04-01",1485
"2020-04-02",1535
"2020-04-03",1565
"2020-04-06",1645
"2020-04-07",1710
"2020-04-08",1745
"2020-04-09",1785
"2020-04-10",1745
"2020-04-13",1740
"2020-04-14",1760
"2020-04-16",1795
"2020-04-17",1805
"2020-04-20",1785
"2020-04-21",1780
"2020-04-22",1790
"2020-04-23",1850
"2020-04-24",1875
"2020-04-27",1855
"2020-04-28",1850
"2020-04-29",1895
"2020-05-04",1860
"2020-05-06",1960
"2020-05-07",2030
"2020-05-08",2065
"2020-05-11",2150
"2020-05-12",2160
"2020-05-13",2170
"2020-05-14",2135
"2020-05-15",2120
"2020-05-18",2120
"2020-05-19",2120
"2020-05-20",2115
"2020-05-21",2090
"2020-05-22",2085
"2020-05-25",2120
"2020-05-26",2110
"2020-05-27",2090
"2020-05-28",2100
"2020-05-29",2100
"2020-06-01",2145
"2020-06-02",2115
"2020-06-03",2135
"2020-06-04",2095
"2020-06-05",2115
"2020-06-08",2105
"2020-06-09",2125
"2020-06-10",2115
"2020-06-11",2110
"2020-06-12",2045
"2020-06-15",1945
"2020-06-16",2055
"2020-06-17",2090
"2020-06-18",2080
"2020-06-19",2090
"2020-06-22",2070
"2020-06-23",2060
"2020-06-24",2075
"2020-06-25",2040
"2020-06-26",2045
"2020-06-29",2095
"2020-06-30",2075
"2020-07-01",2055
"2020-07-02",2195
"2020-07-03",2180
"2020-07-06",2160
"2020-07-07",2145
"2020-07-08",2135
"2020-07-09",2160
"2020-07-10",2130
"2020-07-13",2125
"2020-07-14",2135
"2020-07-15",2145
"2020-07-16",2135
"2020-07-17",2155
"2020-07-20",2160
"2020-07-21",2450
"2020-07-22",2485
"2020-07-23",2355
"2020-07-24",2260
"2020-07-27",2335
"2020-07-28",2315
"2020-07-29",2290
"2020-07-30",2310
"2020-07-31",2305
"2020-08-03",2370
"2020-08-04",2380
"2020-08-05",2360
"2020-08-06",2360
"2020-08-07",2315
"2020-08-10",2305
"2020-08-11",2305
"2020-08-12",2290
"2020-08-13",2290
"2020-08-14",2280
"2020-08-18",2270
"2020-08-19",2275
"2020-08-20",2270
"2020-08-21",2280
"2020-08-24",2220
"2020-08-25",2300
"2020-08-26",2330
"2020-08-27",2295
"2020-08-28",2310
"2020-08-31",2330
"2020-09-01",2330
"2020-09-02",2360
"2020-09-03",2355
"2020-09-04",2315
"2020-09-07",2345
"2020-09-08",2345
"2020-09-09",2310
"2020-09-10",2320
"2020-09-11",2340
"2020-09-14",2300
"2020-09-15",2405
"2020-09-16",2400
"2020-09-17",2440
"2020-09-18",2345
"2020-09-21",2285
"2020-09-22",2205
"2020-09-23",2170
"2020-09-24",2150
"2020-09-25",2150
"2020-09-28",2185
"2020-09-29",2190
