"","Price"
"2018-09-20",2650
"2018-09-21",2655
"2018-09-27",2630
"2018-09-28",2650
"2018-10-01",2600
"2018-10-02",2550
"2018-10-04",2475
"2018-10-05",2430
"2018-10-08",2400
"2018-10-10",2375
"2018-10-11",2170
"2018-10-12",2190
"2018-10-15",2210
"2018-10-16",2190
"2018-10-17",2220
"2018-10-18",2145
"2018-10-19",2130
"2018-10-22",2085
"2018-10-23",2025
"2018-10-24",2005
"2018-10-25",1995
"2018-10-26",1940
"2018-10-29",1815
"2018-10-30",1820
"2018-10-31",1835
"2018-11-01",1895
"2018-11-02",1980
"2018-11-05",2000
"2018-11-06",2045
"2018-11-07",2085
"2018-11-08",2100
"2018-11-09",2065
"2018-11-12",2050
"2018-11-13",1980
"2018-11-14",2025
"2018-11-15",2015
"2018-11-16",1945
"2018-11-19",1985
"2018-11-20",1920
"2018-11-21",1900
"2018-11-22",1815
"2018-11-23",1745
"2018-11-26",1705
"2018-11-27",1775
"2018-11-28",1810
"2018-11-29",1850
"2018-11-30",1785
"2018-12-03",1825
"2018-12-04",1840
"2018-12-05",1815
"2018-12-06",1765
"2018-12-07",1750
"2018-12-10",1675
"2018-12-11",1700
"2018-12-12",1805
"2018-12-13",1800
"2018-12-14",1770
"2018-12-17",1810
"2018-12-18",1865
"2018-12-19",1900
"2018-12-20",1850
"2018-12-21",1800
"2018-12-24",1870
"2018-12-26",1840
"2018-12-27",2100
"2018-12-28",2085
"2019-01-02",2015
"2019-01-03",2080
"2019-01-04",2040
"2019-01-07",2065
"2019-01-08",2045
"2019-01-09",2045
"2019-01-10",2190
"2019-01-11",2180
"2019-01-14",2165
"2019-01-15",2180
"2019-01-16",2370
"2019-01-17",2365
"2019-01-18",2485
"2019-01-21",2525
"2019-01-22",2490
"2019-01-23",2470
"2019-01-24",2470
"2019-01-25",2430
"2019-01-28",2365
"2019-01-29",2415
"2019-01-30",2435
"2019-01-31",2435
"2019-02-01",2440
"2019-02-07",2475
"2019-02-08",2715
"2019-02-11",2680
"2019-02-12",2935
"2019-02-13",2955
"2019-02-14",3020
"2019-02-15",3015
"2019-02-18",3050
"2019-02-19",2955
"2019-02-20",2825
"2019-02-21",2840
"2019-02-22",2740
"2019-02-25",2890
"2019-02-26",2895
"2019-02-27",3170
"2019-02-28",3460
"2019-03-04",3585
"2019-03-05",3655
"2019-03-06",3410
"2019-03-07",3670
"2019-03-08",3505
"2019-03-11",3490
"2019-03-12",3630
"2019-03-13",3760
"2019-03-14",3735
"2019-03-15",3825
"2019-03-18",3785
"2019-03-19",3900
"2019-03-20",4290
"2019-03-21",4335
"2019-03-22",4090
"2019-03-25",4250
"2019-03-26",4490
"2019-03-27",4680
"2019-03-28",4630
"2019-03-29",5130
"2019-04-01",5100
"2019-04-02",4960
"2019-04-03",4560
"2019-04-04",4350
"2019-04-05",4350
"2019-04-08",4360
"2019-04-09",4460
"2019-04-10",4520
"2019-04-11",4750
"2019-04-12",4660
"2019-04-15",4600
"2019-04-16",4255
"2019-04-17",4235
"2019-04-18",4365
"2019-04-19",4405
"2019-04-22",4300
"2019-04-23",4265
"2019-04-24",4260
"2019-04-25",4220
"2019-04-26",4170
"2019-04-29",4335
"2019-04-30",4255
"2019-05-02",4335
"2019-05-03",4445
"2019-05-07",4355
"2019-05-08",4145
"2019-05-09",3880
"2019-05-10",4435
"2019-05-13",4275
"2019-05-14",4585
"2019-05-15",4790
"2019-05-16",4530
"2019-05-17",4250
"2019-05-20",4570
"2019-05-21",4445
"2019-05-22",4380
"2019-05-23",4075
"2019-05-24",3685
"2019-05-27",3550
"2019-05-28",3605
"2019-05-29",3485
"2019-05-30",3625
"2019-05-31",3615
"2019-06-03",3485
"2019-06-04",3340
"2019-06-05",3570
"2019-06-07",3715
"2019-06-10",3745
"2019-06-11",3975
"2019-06-12",3855
"2019-06-13",3915
"2019-06-14",3880
"2019-06-17",3830
"2019-06-18",3840
"2019-06-19",3805
"2019-06-20",3750
"2019-06-21",3620
"2019-06-24",3600
"2019-06-25",3600
"2019-06-26",3585
"2019-06-27",3690
"2019-06-28",3770
"2019-07-01",3510
"2019-07-02",3605
"2019-07-03",3725
"2019-07-04",4100
"2019-07-05",4060
"2019-07-08",4030
"2019-07-09",3860
"2019-07-10",4090
"2019-07-11",4450
"2019-07-12",4400
"2019-07-15",4690
"2019-07-16",4795
"2019-07-17",4490
"2019-07-18",4665
"2019-07-19",4470
"2019-07-22",4795
"2019-07-23",4770
"2019-07-24",4855
"2019-07-25",4610
"2019-07-26",4385
"2019-07-29",3890
"2019-07-30",3895
"2019-07-31",3820
"2019-08-01",3920
"2019-08-02",4330
"2019-08-05",4020
"2019-08-06",4000
"2019-08-07",4010
"2019-08-08",4350
"2019-08-09",5480
"2019-08-12",5560
"2019-08-13",5360
"2019-08-14",5570
