"","Price"
"2018-09-20",18050
"2018-09-21",19000
"2018-09-27",19250
"2018-09-28",19150
"2018-10-01",19250
"2018-10-02",19900
"2018-10-04",19800
"2018-10-05",19600
"2018-10-08",19100
"2018-10-10",18300
"2018-10-11",16950
"2018-10-12",17700
"2018-10-15",17150
"2018-10-16",17350
"2018-10-17",17150
"2018-10-18",17100
"2018-10-19",17650
"2018-10-22",17200
"2018-10-23",16900
"2018-10-24",16900
"2018-10-25",16350
"2018-10-26",15650
"2018-10-29",14700
"2018-10-30",15300
"2018-10-31",15100
"2018-11-01",15950
"2018-11-02",17300
"2018-11-05",16950
"2018-11-06",16700
"2018-11-07",16750
"2018-11-08",16450
"2018-11-09",16350
"2018-11-12",15900
"2018-11-13",15600
"2018-11-14",16150
"2018-11-15",16000
"2018-11-16",15400
"2018-11-19",15600
"2018-11-20",14800
"2018-11-21",14850
"2018-11-22",15100
"2018-11-23",14800
"2018-11-26",14900
"2018-11-27",15700
"2018-11-28",15700
"2018-11-29",15550
"2018-11-30",15650
"2018-12-03",15600
"2018-12-04",15450
"2018-12-05",15500
"2018-12-06",15050
"2018-12-07",14800
"2018-12-10",15400
"2018-12-11",15200
"2018-12-12",15150
"2018-12-13",15600
"2018-12-14",15550
"2018-12-17",14950
"2018-12-18",14750
"2018-12-19",14700
"2018-12-20",14700
"2018-12-21",14500
"2018-12-24",14300
"2018-12-26",14050
"2018-12-27",13650
"2018-12-28",14100
"2019-01-02",14900
"2019-01-03",14800
"2019-01-04",14950
"2019-01-07",15000
"2019-01-08",14900
"2019-01-09",14750
"2019-01-10",14750
"2019-01-11",14750
"2019-01-14",14250
"2019-01-15",13800
"2019-01-16",14000
"2019-01-17",14200
"2019-01-18",14400
"2019-01-21",14450
"2019-01-22",14600
"2019-01-23",14650
"2019-01-24",14750
"2019-01-25",15000
"2019-01-28",14750
"2019-01-29",14800
"2019-01-30",14900
"2019-01-31",15000
"2019-02-01",15000
"2019-02-07",14750
"2019-02-08",15000
"2019-02-11",14800
"2019-02-12",14850
"2019-02-13",15000
"2019-02-14",15050
"2019-02-15",15100
"2019-02-18",14750
"2019-02-19",14950
"2019-02-20",14850
"2019-02-21",14850
"2019-02-22",14950
"2019-02-25",15150
"2019-02-26",15900
"2019-02-27",16950
"2019-02-28",17000
"2019-03-04",17450
"2019-03-05",17650
"2019-03-06",17750
"2019-03-07",17550
"2019-03-08",17550
"2019-03-11",19000
"2019-03-12",18950
"2019-03-13",18750
"2019-03-14",18100
"2019-03-15",17400
"2019-03-18",17800
"2019-03-19",17650
"2019-03-20",18000
"2019-03-21",18900
"2019-03-22",20900
"2019-03-25",19100
"2019-03-26",18500
"2019-03-27",17850
"2019-03-28",17150
"2019-03-29",18050
"2019-04-01",18450
"2019-04-02",17850
"2019-04-03",18450
"2019-04-04",18700
"2019-04-05",19200
"2019-04-08",19200
"2019-04-09",19000
"2019-04-10",18800
"2019-04-11",18650
"2019-04-12",19400
"2019-04-15",19400
"2019-04-16",19000
"2019-04-17",19350
"2019-04-18",18700
"2019-04-19",18900
"2019-04-22",18900
"2019-04-23",18650
"2019-04-24",19050
"2019-04-25",18900
"2019-04-26",18350
"2019-04-29",17900
"2019-04-30",17900
"2019-05-02",18000
"2019-05-03",18100
"2019-05-07",17900
"2019-05-08",17450
"2019-05-09",17400
"2019-05-10",17400
"2019-05-13",16400
"2019-05-14",16850
"2019-05-15",16850
"2019-05-16",16200
"2019-05-17",15800
"2019-05-20",15500
"2019-05-21",14800
"2019-05-22",12600
"2019-05-23",12400
"2019-05-24",12100
"2019-05-27",12050
"2019-05-28",11800
"2019-05-29",11600
"2019-05-30",11750
"2019-05-31",11900
"2019-06-03",12700
"2019-06-04",12650
"2019-06-05",13050
"2019-06-07",13000
"2019-06-10",13050
"2019-06-11",12850
"2019-06-12",12600
"2019-06-13",12950
"2019-06-14",12650
"2019-06-17",12550
"2019-06-18",12800
"2019-06-19",12550
"2019-06-20",12450
"2019-06-21",12600
"2019-06-24",12750
"2019-06-25",12800
"2019-06-26",13150
"2019-06-27",13050
"2019-06-28",13250
"2019-07-01",12450
"2019-07-02",12550
"2019-07-03",12350
"2019-07-04",12500
"2019-07-05",12500
"2019-07-08",12100
"2019-07-09",12200
"2019-07-10",12000
"2019-07-11",12100
"2019-07-12",11950
"2019-07-15",11500
"2019-07-16",11700
"2019-07-17",11450
"2019-07-18",11400
"2019-07-19",11550
"2019-07-22",11300
"2019-07-23",11150
"2019-07-24",11150
"2019-07-25",11200
"2019-07-26",11400
"2019-07-29",11250
"2019-07-30",11050
"2019-07-31",11550
"2019-08-01",11300
"2019-08-02",11400
"2019-08-05",10650
"2019-08-06",9900
"2019-08-07",9430
"2019-08-08",9660
"2019-08-09",10500
"2019-08-12",11500
"2019-08-13",11400
"2019-08-14",11200
"2019-08-16",10800
"2019-08-19",10750
"2019-08-20",10900
"2019-08-21",11300
"2019-08-22",11200
"2019-08-23",11350
"2019-08-26",10950
"2019-08-27",11400
"2019-08-28",11100
"2019-08-29",11500
"2019-08-30",11400
"2019-09-02",11300
"2019-09-03",11250
"2019-09-04",10950
"2019-09-05",11000
"2019-09-06",11000
"2019-09-09",10700
"2019-09-10",10750
"2019-09-11",10900
"2019-09-16",10900
"2019-09-17",10500
"2019-09-18",10550
"2019-09-19",10450
"2019-09-20",11250
"2019-09-23",10950
"2019-09-24",10500
"2019-09-25",10450
"2019-09-26",10500
"2019-09-27",10700
"2019-09-30",10350
"2019-10-01",10300
"2019-10-02",10550
"2019-10-04",10700
"2019-10-07",10500
"2019-10-08",10500
"2019-10-10",10650
"2019-10-11",10700
"2019-10-14",10900
"2019-10-15",10950
"2019-10-16",11000
"2019-10-17",10750
"2019-10-18",10750
"2019-10-21",10650
"2019-10-22",10650
"2019-10-23",10600
"2019-10-24",10450
"2019-10-25",10450
"2019-10-28",10300
"2019-10-29",10200
"2019-10-30",10150
"2019-10-31",10400
"2019-11-01",10300
"2019-11-04",10200
"2019-11-05",10150
"2019-11-06",10400
"2019-11-07",10300
"2019-11-08",10100
"2019-11-11",10100
"2019-11-12",9880
"2019-11-13",9830
"2019-11-14",9870
"2019-11-15",9770
"2019-11-18",9770
"2019-11-19",9740
"2019-11-20",9630
"2019-11-21",9420
"2019-11-22",9560
"2019-11-25",9680
"2019-11-26",9560
"2019-11-27",9200
"2019-11-28",9050
"2019-11-29",9070
"2019-12-02",8930
"2019-12-03",8790
"2019-12-04",8820
"2019-12-05",8600
"2019-12-06",8310
"2019-12-09",8050
"2019-12-10",8100
"2019-12-11",8190
"2019-12-12",8390
"2019-12-13",8540
"2019-12-16",8620
"2019-12-17",8590
"2019-12-18",8600
"2019-12-19",8150
"2019-12-20",8350
"2019-12-23",8310
"2019-12-24",8200
"2019-12-26",8270
"2019-12-27",8310
"2019-12-30",8400
"2020-01-02",8450
"2020-01-03",8460
"2020-01-06",8330
"2020-01-07",8340
"2020-01-08",8260
"2020-01-09",8340
"2020-01-10",8400
"2020-01-13",8370
"2020-01-14",8360
"2020-01-15",8360
"2020-01-16",8250
