"","Price"
"2020-06-23",2030
"2020-06-24",2035
"2020-06-25",2025
"2020-06-26",2035
"2020-06-29",2025
"2020-06-30",2035
"2020-07-01",2035
"2020-07-02",2040
"2020-07-03",2040
"2020-07-06",2040
"2020-07-07",2040
"2020-07-08",2030
"2020-07-09",2030
"2020-07-10",2035
"2020-07-13",2030
"2020-07-14",2035
"2020-07-15",2040
"2020-07-16",2040
"2020-07-17",2040
"2020-07-20",2040
"2020-07-21",2040
"2020-07-22",2040
"2020-07-23",2040
"2020-07-24",2040
"2020-07-27",2050
"2020-07-28",2050
"2020-07-29",2050
"2020-07-30",2045
"2020-07-31",2050
"2020-08-03",2050
"2020-08-04",2050
"2020-08-05",2065
"2020-08-06",2070
"2020-08-07",2060
"2020-08-10",2070
"2020-08-11",2070
"2020-08-12",2070
"2020-08-13",2070
"2020-08-14",2065
"2020-08-18",2065
"2020-08-19",2065
"2020-08-20",2060
"2020-08-21",2060
"2020-08-24",2060
"2020-08-25",2055
"2020-08-26",2060
"2020-08-27",2060
"2020-08-28",2050
"2020-08-31",2055
"2020-09-01",2055
"2020-09-02",2030
"2020-09-03",2055
"2020-09-04",2065
"2020-09-07",2045
"2020-09-08",2045
"2020-09-09",2060
"2020-09-10",2065
"2020-09-11",2060
"2020-09-14",2055
"2020-09-15",2060
"2020-09-16",2060
"2020-09-17",2040
"2020-09-18",2050
"2020-09-21",2055
"2020-09-22",2055
"2020-09-23",2060
"2020-09-24",2095
"2020-09-25",2135
"2020-09-28",2085
"2020-09-29",2045
