"","Price"
"2018-09-20",1742
"2018-09-21",1815
"2018-09-27",1742
"2018-09-28",1782
"2018-10-01",1842
"2018-10-02",1728
"2018-10-04",1795
"2018-10-05",1735
"2018-10-08",1735
"2018-10-10",1641
"2018-10-11",1547
"2018-10-12",1601
"2018-10-15",1514
"2018-10-16",1467
"2018-10-17",1487
"2018-10-18",1494
"2018-10-19",1541
"2018-10-22",1822
"2018-10-23",1795
"2018-10-24",1728
"2018-10-25",1601
"2018-10-26",1487
"2018-10-29",1322
"2018-10-30",1307
"2018-10-31",1353
"2018-11-01",1400
"2018-11-02",1460
"2018-11-05",1427
"2018-11-06",1393
"2018-11-07",1393
"2018-11-08",1440
"2018-11-09",1373
"2018-11-12",1340
"2018-11-13",1346
"2018-11-14",1338
"2018-11-15",1387
"2018-11-16",1366
"2018-11-19",1440
"2018-11-20",1507
"2018-11-21",1487
"2018-11-22",1420
"2018-11-23",1547
"2018-11-26",1467
"2018-11-27",1440
"2018-11-28",1387
"2018-11-29",1353
"2018-11-30",1340
"2018-12-03",1346
"2018-12-04",1333
"2018-12-05",1328
"2018-12-06",1306
"2018-12-07",1273
"2018-12-10",1147
"2018-12-11",1074
"2018-12-12",1060
"2018-12-13",1060
"2018-12-14",1049
"2018-12-17",1023
"2018-12-18",1062
"2018-12-19",995
"2018-12-20",990
"2018-12-21",944
"2018-12-24",920
"2018-12-26",876
"2018-12-27",1014
"2018-12-28",1074
"2019-01-02",982
"2019-01-03",1005
"2019-01-04",951
"2019-01-07",940
"2019-01-08",951
"2019-01-09",979
"2019-01-10",1005
"2019-01-11",955
"2019-01-14",938
"2019-01-15",946
"2019-01-16",946
"2019-01-17",934
"2019-01-18",963
"2019-01-21",969
"2019-01-22",989
"2019-01-23",1001
"2019-01-24",1044
"2019-01-25",1002
"2019-01-28",991
"2019-01-29",1005
"2019-01-30",979
"2019-01-31",956
"2019-02-01",958
"2019-02-07",946
"2019-02-08",977
"2019-02-11",685
"2019-02-12",643
"2019-02-13",672
"2019-02-14",683
"2019-02-15",672
"2019-02-18",694
"2019-02-19",693
"2019-02-20",717
"2019-02-21",723
"2019-02-22",717
"2019-02-25",710
"2019-02-26",679
"2019-02-27",707
"2019-02-28",677
"2019-03-04",710
"2019-03-05",710
"2019-03-06",710
"2019-03-07",710
"2019-03-08",710
"2019-03-11",710
"2019-03-12",710
"2019-03-13",710
"2019-03-14",710
"2019-03-15",710
"2019-03-18",710
"2019-03-19",710
"2019-03-20",710
"2019-03-21",710
"2019-03-22",710
"2019-03-25",710
"2019-03-26",710
"2019-03-27",710
"2019-03-28",710
"2019-03-29",710
"2019-04-01",710
"2019-04-02",710
"2019-04-03",710
"2019-04-04",710
"2019-04-05",710
"2019-04-08",710
"2019-04-09",710
"2019-04-10",710
"2019-04-11",710
"2019-04-12",710
"2019-04-15",710
"2019-04-16",710
"2019-04-17",858
"2019-04-18",745
"2019-04-19",726
"2019-04-22",845
"2019-04-23",859
"2019-04-24",842
"2019-04-25",794
"2019-04-26",775
"2019-04-29",758
"2019-04-30",756
"2019-05-02",760
"2019-05-03",754
"2019-05-07",767
"2019-05-08",743
"2019-05-09",741
"2019-05-10",697
"2019-05-13",690
"2019-05-14",690
"2019-05-15",683
"2019-05-16",647
"2019-05-17",626
"2019-05-20",588
"2019-05-21",586
"2019-05-22",586
"2019-05-23",557
"2019-05-24",561
"2019-05-27",600
"2019-05-28",740
"2019-05-29",829
"2019-05-30",813
"2019-05-31",809
"2019-06-03",850
"2019-06-04",850
"2019-06-05",788
"2019-06-07",752
"2019-06-10",769
"2019-06-11",771
"2019-06-12",766
